Center_Name,County,City,Address,Latitude,Longitude
선진자동차정비,경상북도,포항시,북구 장성로 3(장성동),36.0764507,129.3922164
송라모터스,경상북도,포항시,북구 송라면 동해대로 2937,36.2278102,129.3591278
삼성밧데리,경상북도,포항시,남구 양학천로 254(해도동),36.0316436,129.3700183
현대카클리닉상도점,경상북도,포항시,남구 포스코대로 319(상도동),36.0190188,129.3589202
금호카서비스,경상북도,포항시,남구 철강로 188(장흥동),35.9866486,129.362495
기능장카클리닉,경상북도,포항시,북구 흥해읍 동해대로 1548,36.1103611,129.3422153
원평카정비,경상북도,포항시,북구 선착로77번길 15(항구동),36.050403,129.3719392
최신자동차정비,경상북도,포항시,남구 동해안로 5922(일월동),35.9944459,129.4155979
유진카서비스,경상북도,포항시,"남구 오천읍 충무로 61, 101동",35.9764875,129.4165189
의창밧데리,경상북도,포항시,북구 흥해읍 신흥로 896,36.1115127,129.3409148
한라카서비스,경상북도,포항시,북구 새마을로 40-4(용흥동),36.0389407,129.3557195
서광자동차정비,경상북도,포항시,남구 희망대로 1005(해도동),36.021121,129.3750709
오토오아시스 연일공단점,경상북도,포항시,"남구 연일읍 철강로 99, 101동",35.9897696,129.3534919
협성카정비,경상북도,포항시,남구 문예로 149(해도동),36.0183744,129.3702045
두한모터스,경상북도,포항시,남구 오천읍 철강로 686,35.9626762,129.4012524
포항카클리닉,경상북도,포항시,북구 삼호로74번길 10(동빈1가),36.0468055,129.3712013
삼도자동차정비,경상북도,포항시,북구 서동로 53(덕산동),36.041307,129.3637043
남성자동차정비,경상북도,포항시,북구 흥해읍 중성로52번길 20,36.1068185,129.3486563
한동카써비스,경상북도,포항시,북구 학전로 69-6(두호동),36.059174,129.3749117
경일카클리닉,경상북도,포항시,남구 운하로 86(송도동),36.0316242,129.3731115
금호타이어용덕대리점,경상북도,포항시,남구 오천읍 정몽주로616번길 6-5,35.9724715,129.4157245
대구카서비스,경상북도,포항시,남구 연일읍 동문로40번길 7,35.9933528,129.3527653
덕천세차장,경상북도,포항시,남구 연일읍 철강로 129,35.9890111,129.3569662
현대자동차오천점,경상북도,포항시,남구 오천읍 정몽주로 625,35.9736912,129.4143435
천마카써비스,경상북도,포항시,북구 송라면 동해대로 3094,36.2390484,129.3685964
터미널오토타운,경상북도,포항시,남구 양학천로 200(해도동),36.0278755,129.3666697
점보공업사,경상북도,포항시,남구 연일읍 동문로 20,35.9917955,129.3518193
한상용자동차병원,경상북도,포항시,남구 상공로 222(해도동),36.022554,129.3699697
코리아종합세차장,경상북도,포항시,남구 오천읍 정몽주로 505-1,35.9637491,129.4140212
벧엘자동차정비,경상북도,포항시,북구 양덕남로8번길 31-13(장성동),36.0777598,129.3952904
애니카랜드 해도점,경상북도,포항시,남구 문예로 170-1(해도동),36.0184358,129.3726318
신천지카센터,경상북도,포항시,"남구 희망대로 715, 110동(상도동)",36.0096713,129.351597
국제종합카센타,경상북도,포항시,남구 새천년대로 448-1(대잠동),36.0155232,129.3458687
신우카센타,경상북도,포항시,남구 오천읍 해병로347번길 22,35.9637764,129.4121983
쌍용카써비스,경상북도,포항시,남구 상공로 18-1(대도동),36.0102469,129.3563281
카인드정비,경상북도,포항시,남구 오천읍 해병로 151,35.9810212,129.4073859
타이어테크 흥해점,경상북도,포항시,북구 흥해읍 동해대로 1557,36.1109608,129.3411846
뉴금강부분정비,경상북도,포항시,"북구 대해로 62, B동(죽도동)",36.0235512,129.3598044
송도카모터스,경상북도,포항시,"남구 희망대로 1053, 102동(송도동)",36.0250466,129.3775874
BOB정비,경상북도,포항시,남구 해동로 13(해도동),36.0205802,129.3737421
드림모터스,경상북도,포항시,북구 삼호로 446(환호동),36.0693466,129.3968731
제성기아,경상북도,포항시,남구 오천읍 냉천로 416,35.957977,129.406343
상대전장,경상북도,포항시,남구 새천년대로 439-34(대잠동),36.0160769,129.3453647
안대천카서비스,경상북도,포항시,남구 연일읍 철강로 39,35.9916736,129.3473847
대성카써비스,경상북도,포항시,남구 오천읍 철강로 824,35.9623453,129.4162339
금비모터스2호점,경상북도,포항시,남구 상공로 262-1(해도동),36.023168,129.3744576
달전카써비스,경상북도,포항시,북구 흥해읍 소티재로 318,36.0772553,129.3436869
포항밋션대후센타,경상북도,포항시,남구 대송면 제내길53번길 49,35.9806818,129.3676877
세븐모터스,경상북도,포항시,북구 양학천로 97(죽도동),36.02227,129.3601884
거송종합밋숑데후,경상북도,포항시,남구 오천읍 장기로 1619,35.9623903,129.4225584
애니카랜드청림점,경상북도,포항시,남구 동해안로 6055(청림동),35.9944898,129.4031474
용카인테리어,경상북도,포항시,북구 삼흥로 79-11(장성동),36.0693,129.3786761
(주)한국타이어제철판매,경상북도,포항시,남구 동해안로 5910(일월동),35.993919,129.4170954
대림첨단정비,경상북도,포항시,북구 용흥로 138(용흥동),36.0398944,129.3472966
대우카포스,경상북도,포항시,남구 오천읍 해병로 371,35.9624905,129.4094337
김응용자동차병원,경상북도,포항시,"남구 효자로118번길 14, 102동(효자동)",36.0095332,129.3383522
대림카써비스,경상북도,포항시,북구 양학로 70-13(학잠동),36.0298274,129.3475435
일성카마스타,경상북도,포항시,남구 새천년대로434번길 12-7(대잠동),36.0134227,129.3457661
월성종합카써비스,경상북도,포항시,남구 희망대로 1043(송도동),36.0242774,129.376871
애니카랜드대잠점,경상북도,포항시,남구 새천년대로 431-26(대잠동),36.0151128,129.3444551
(주)영동기업,경상북도,포항시,남구 중흥로 63(상도동),36.0115528,129.3485108
보강자동차정비,경상북도,포항시,남구 오천읍 장기로 1624,35.9634305,129.4228383
르노코리아서비스코너 상도점,경상북도,포항시,남구 상공로 23(상도동),36.0107888,129.3556905
정일세차장,경상북도,포항시,남구 동해안로 6053(청림동),35.9944525,129.4032995
서울카오토타운,경상북도,포항시,남구 효자로118번길 24(효자동),36.0089771,129.3373485
O.K자동차정비,경상북도,포항시,북구 새천년대로 527-1(득량동),36.0220802,129.3500143
동성카서비스,경상북도,포항시,남구 오천읍 정몽주로 754,35.9847801,129.409951
호성카월드,경상북도,포항시,남구 동해면 일월로 93-1,35.9884531,129.4433166
포항오토모빌,경상북도,포항시,남구 중섬로 58(상도동),36.0123242,129.3505474
천만군자동차정비,경상북도,포항시,북구 창흥로 6-12(창포동),36.0623727,129.3703356
문수카서비스,경상북도,포항시,남구 연일읍 동문로 76,35.9965696,129.3530034
오토랜드,경상북도,포항시,남구 오천읍 정몽주로 583,35.9702259,129.4160165
이재락자동차병원,경상북도,포항시,남구 새천년대로 363-15(대잠동),36.0097753,129.339941
형제타이어 해도점,경상북도,포항시,남구 중앙로 21(해도동),36.0150857,129.3701548
(주)기성티앤비,경상북도,포항시,남구 오천읍 냉천로 402,35.9590656,129.4064442
준호카서비스,경상북도,포항시,남구 오천읍 정몽주로 714-5,35.9815545,129.4116445
신광 모터스,경상북도,포항시,남구 연일읍 형산강남로436번길 1,36.0004481,129.3611062
평화카부분정비,경상북도,포항시,북구 흥해읍 소티재로 398,36.084369,129.3425012
카리스마,경상북도,포항시,남구 오천읍 해병로 215,35.9757791,129.4100112
세진카 서비스,경상북도,포항시,남구 연일읍 연일중앙로 30,35.9971297,129.3471399
태경 모터스,경상북도,포항시,남구 오천읍 남원로 5,35.9706019,129.4090665
(주)기성타이어 해도점,경상북도,포항시,남구 중앙로 80(해도동),36.0204317,129.3696327
유로모터스,경상북도,포항시,남구 대송면 운제로183번길 22,35.972158,129.3642567
(주)자동차 정비제이,경상북도,포항시,북구 장량로 91(장성동),36.0822795,129.3903453
동연정비,경상북도,포항시,남구 대송면 운제로183번길 22,35.972158,129.3642567
현대렌트카정비,경상북도,포항시,남구 포스코대로 381-1(대도동),36.0161186,129.3650214
한국타이어 포항대리점,경상북도,포항시,북구 중흥로309번길 24(죽도동),36.0312201,129.3615939
명장 모터스,경상북도,포항시,북구 법원로 93(장성동),36.0833409,129.3851896
브리즈코리아 포항점,경상북도,포항시,북구 천마로 80(양덕동),36.0838102,129.3971538
프리미어모터스(주)포항서비스,경상북도,포항시,남구 연일읍 연일로145번길 55-4,35.998489,129.3503968
포항 보쉬카 서비스 카엔지니어,경상북도,포항시,북구 선착로 35(대신동),36.048943,129.3672788
한일커먼레일,경상북도,포항시,남구 연일읍 형산강남로 406,36.0000669,129.3574985
진삼카보링센터,경상북도,포항시,북구 흥해읍 삼흥로502번길 41,36.1040741,129.3713558
기능장 원동기정비,경상북도,포항시,북구 흥해읍 동해대로 1548,36.1103611,129.3422153
제이스펙카정비,경상북도,포항시,남구 오천읍 원동로 110,35.9728422,129.4028081
와이엠렉서스주식회사,경상북도,포항시,남구 포스코대로 62(이동),36.0256653,129.3323714
더 만 모터스,경상북도,포항시,남구 섬안로 59(괴동동),35.9980525,129.36574
캡틴정비,경상북도,포항시,북구 흥해읍 흥해로82번길 26,36.1121377,129.3507913
(주)경민티앤비,경상북도,포항시,남구 오천읍 문덕서로 212,35.9628004,129.4000299
금비모터스,경상북도,포항시,남구 상공로 265(해도동),36.0237234,129.3746104
타이어테크 포항북부점,경상북도,포항시,북구 천마로 16(양덕동),36.0778465,129.3972512
(주)한국타이어 포항총판,경상북도,포항시,북구 중흥로 119(죽도동),36.0157216,129.3518324
㈜태영모터스,경상북도,포항시,북구 새천년대로 519(득량동),36.0213333,129.3494215
이동점 현대자동차,경상북도,포항시,남구 이동로 20(이동),36.0320153,129.3377363
자동차마을정비,경상북도,포항시,남구 대해로 97(대도동),36.0221397,129.3634127
대현정비,경상북도,포항시,남구 대송면 대송로 23-2,35.9848857,129.361247
장기카센타,경상북도,포항시,남구 장기면 읍내길 43,35.891177,129.4945655
볼보정비,경상북도,포항시,남구 대송면 운제로 31,35.9857189,129.3602578
동경카정비,경상북도,포항시,북구 법원로140번길 15(장성동),36.0869203,129.388275
와이비모터스,경상북도,포항시,남구 오천읍 냉천로 408-1,35.9585659,129.4064539
예스모터스,경상북도,포항시,북구 법원로51번길 41(장성동),36.0793076,129.3808141
제일카센타,경상북도,포항시,남구 오천읍 세계길 20,35.9640148,129.4156094
타이어테크 포항점,경상북도,포항시,북구 새천년대로 488(죽도동),36.0186379,129.3483364
명성카센타,경상북도,포항시,남구 연일읍 철강로 9,35.9926741,129.3443992
벤츠마이스터,경상북도,포항시,북구 장량로 117(장성동),36.0820159,129.3931879
코바모터스,경상북도,포항시,남구 오천읍 냉천로560번길 41,35.9501219,129.402888
현대자동차정비,경상북도,포항시,남구 동해면 일월로 140-18,35.9870394,129.4479266
우진카공업사,경상북도,포항시,북구 삼흥로 109(장성동),36.0716877,129.3789833
체인지자동차병원,경상북도,포항시,북구 죽파로 3-1(용흥동),36.0299137,129.3574145
탑블루소담송악,경상북도,포항시,북구 흥해읍 초곡지구로 46,36.0975493,129.339682
현대자동차 남포항서비스㈜,경상북도,포항시,남구 오천읍 문덕서로 177,35.960567,129.3979835
와이카타이어,경상북도,포항시,북구 항도길4번길 4(학산동),36.0506691,129.3704304
아트몬스터 모터스,경상북도,포항시,북구 장량로114번길 5-2(장성동),36.0810747,129.3929547
지쓰리모터스,경상북도,포항시,남구 희망대로 733-2(상도동),36.009434,129.3534911
엘카정비,경상북도,포항시,북구 죽장면 죽장로 1899,36.253278,129.2122381
오토오아시스 양덕점,경상북도,포항시,북구 장량로174번길 30-1(양덕동),36.0789196,129.3993172
